"ZIP","ZIP_COVERED","SVI","POV","UNEMP","PCI","NOHSDP","AGE65","AGE17","DISABL","SNGPNT","MINRTY","LIMENG","MUNIT","MOBILE","CROWD","NOVEH","GROUPQ","RPL_THEME1","RPL_THEME2","RPL_THEME3","RPL_THEME4"
"78548",1,0.9726877049109,39.6344262282,14.0688524602,11940.909836183,49.9163934458,12.5393442608,34.3803278696,17.9639344238,12.4401639329,99.3557377066,24.0565573749,0.5704918006,5.4122950815,10.7885245906,10.6770491774,0,0.9936270491831,0.9547655737566,0.9783754098446,0.643240983548
"78550",1,0.8763654155868,32.6526403864,8.005285163,17764.480545812,28.1555800048,13.5905562436,31.9374317878,14.819741243,16.757934346,85.3911767284,11.5360939993,10.3987634284,5.0966203007,10.8662075259,9.1611908133,2.4161327221,0.7917372382795,0.8865184036386,0.7673744147885,0.7939607464006
"78551",1,0.9568,43,16.5,12886,56.9,10.5,28.9,18.3,21.3,97.7,30,6.7,0,10.7,20.3,0,0.9965,0.9353,0.9809,0.5394
"78552",0.999999998,0.7736026243216,23.4188711433,5.9285433846,20778.418931729,23.8040858207,17.6620440522,29.4803727483,17.1277181112,11.0165396848,83.256619183,10.2014196447,1.0183864257,23.4323175769,5.5979512806,5.1343547931,0.4296168049,0.6976511643263,0.8746176865202,0.7460008353034,0.5644451686423
"78553",1,0.9017,34.6,4.3,16395,24.2,13.2,31.7,15.9,13.8,89.5,7.9,12,1,5.5,7.9,0.2,0.7645,0.9389,0.7607,0.8312
"78557",1,0.9451196022872,30.077911931,7.3982954544,13802.57315285,42.2068181824,10.6101562498,31.4475142054,12.6745738636,14.8474431816,99.6,35.7712357962,5.189914774,4.9729403418,13.1865056828,6.2982954544,0.0627130682,0.928667826705,0.8152936789842,0.9983034090912,0.7660485796136
"78559",1,0.8697138492706,26.4657237019,8.3651856979,18576.140403971,25.236879551,18.5668517867,28.0387365503,17.9757723009,10.9575147506,86.9619576514,11.8260499795,1.729087122,26.9555362717,9.5947240525,7.6344671977,0,0.821878323389,0.9096828358051,0.7920711037268,0.6656111245345
"78560",0.999999999,0.9174466962898,29.1818181504,6.7398953512,19056.095468995,40.5531065661,10.792347922,35.0324394698,19.8543492268,18.8017658446,94.072596382,20.7842380438,5.9717462352,7.9890124061,11.3648789967,4.9105951527,0,0.8470068664317,0.9675688021709,0.9197691946843,0.6275949633729
"78561",1,0.7915,28.3,16.5,19322,30.2,14.6,24.4,22.2,6.6,87.8,9.8,0.8,12.2,6,4.7,0,0.9033,0.6941,0.7764,0.4838
"78562",1,0.9908,37.3,7.8,10037,51.2,8.5,32.4,13.8,12.7,98.7,25.3,0.7,11.4,16,15,13.2,0.9751,0.7684,0.9767,0.9831
"78563",1,0.4553765625,27.328125,5.178125,24434.71875,24.9140625,19.7015625,19.6625,9.85,4.5875,88.15625,4.7546875,0,14.4875,3.1734375,1.98125,0,0.6889921875,0.2310921875,0.677878125,0.193440625
"78564",1,0.9789,48.9,21,17974,43.7,11.5,40.4,17.8,20.1,95.3,25,0,33.2,20.1,9.5,0,0.977,0.9874,0.9441,0.6923
"78566",0.999999999,0.8263498667293,30.1421508419,4.6503669666,16853.294065594,31.3897043648,9.8161467714,32.986850126,9.2970845942,17.4489296497,90.1845666944,15.0138430084,8.2214474898,12.9473700329,10.1609785873,4.7137716571,0.7314984677,0.7841722724905,0.7135967678113,0.8481256058057,0.7172687455427
"78569",0.999999999,0.8281219727972,25.8327631269,12.4248684093,16685.236827466,30.4928947076,16.5993420933,24.5103947098,14.6934210405,13.5306578761,87.9318420144,11.4078947296,2.6507894719,8.7305263086,4.7223684099,5.5478947321,0.5119736835,0.9018809201296,0.8074377623466,0.7955239465917,0.4922064467083
"78570",0.999999999,0.915307933232,35.0784900911,5.8016539687,14173.626124921,37.6536804598,12.2968639892,34.2449193134,16.543781204,13.033775466,95.3474247753,18.0659870436,3.1538115081,18.0726193348,14.312060907,11.0429869737,0.521771879,0.8644011699678,0.8397635543595,0.9081489468954,0.7583851625802
"78572",1.000000001,0.8294070157409,25.9983614394,8.1299018545,19112.085316236,32.5056154536,16.9852605824,31.1378076003,16.5285319321,15.1404516958,87.6009922895,19.1036709264,5.1436730281,17.8562232698,8.8852339658,6.6167637736,0.1919320082,0.7678023446938,0.8398209094204,0.8598735544772,0.6379707771387
"78573",1.000000002,0.854967750952,29.0107778614,11.2696332048,18222.363538361,35.1761960501,8.6904651706,33.8223290838,12.0715998518,17.3621036629,95.2094797972,19.9681306286,4.0548502998,9.0103911312,12.4893934559,6.4503701308,6.6291e-05,0.8719235127891,0.7435701320131,0.908131865612,0.6257041163437
"78574",0.999999999,0.8740031020513,36.7577368273,11.4012670507,14777.216321443,46.5804043753,7.8900237846,35.5964470073,14.0000930789,18.115820217,95.3134308082,25.3739139164,1.6306319791,19.3831557433,19.1685974091,4.7789408347,0.0960022754,0.8686272330195,0.7904123648558,0.9367910209577,0.6462278025071
"78575",0.999999999,0.516939419792,17.6404740745,5.250775528,25284.673674504,23.1306408783,10.2835820808,30.8996487789,7.037254893,14.334006423,86.0495462902,13.6671056311,3.6525899888,1.6833186955,6.3750951007,1.6242025137,0,0.6017448630935,0.438129996443,0.8174076959143,0.2260331865646
"78576",1,0.9191125518574,44.753014427,5.2520656255,13821.021348015,46.6049021494,16.7232061757,36.238881198,18.8884759851,17.3552480679,87.0146273874,25.4579165807,1.5230480312,26.0881201963,13.0102391756,10.0421624838,0,0.8557762205492,0.9442566515248,0.8916245699982,0.707764479112
"78577",0.999999999,0.8365369336775,27.7811704624,5.7362128341,15530.777401162,33.9987857002,12.5247109024,33.7227525751,12.4614713027,15.8191000579,93.7179114706,23.7966405618,3.4580410151,17.7011724104,12.5143395468,7.1993010564,0.1200051511,0.7925086574268,0.8159718225014,0.9208953288774,0.6042654325239
"78578",1,0.598767032205,23.6107127031,2.5535931242,26449.525554163,18.1982219634,24.417780411,16.4262409272,12.966528373,5.8589420663,60.4626463307,10.7125500076,16.2709290263,12.6318713979,4.2275003736,6.6851533584,2.8937620344,0.5170908727845,0.4048075270195,0.6485047563205,0.7293736702124
"78579",1,0.7909,23.1,7.8,16714,37.4,11.1,27.3,14.4,7.9,95.3,23,0,12.2,9.5,1.3,0.1,0.8701,0.5574,0.9375,0.5003
"78580",1,0.9327677169494,35.5125323379,16.766729368,13026.310367356,35.8556548335,12.0004702542,24.5087702854,17.6577709825,14.4818481139,89.4029391039,10.8978838443,1.6004467435,9.3761815153,11.5458264802,6.048742063,9.4307077314,0.9707245474042,0.7052462968842,0.7911874676523,0.8148395485854
"78582",1,0.9325205644021,32.3980300792,14.6639992304,15094.993675694,47.3250726453,9.9944971853,32.5425240637,18.4167990603,16.317412644,99.1087709078,24.8767809764,1.1106503895,7.8803268162,12.6902602815,8.3972421324,2.7690757594,0.9426078601336,0.8528298001745,0.9748493831323,0.717626474119
"78583",1,0.8796403277074,27.1772416932,8.2770596262,18463.569867433,27.8403277206,20.2991351834,27.4398270369,17.1083295394,10.0142011842,83.0525261733,12.168183888,0.781429221,22.5702321346,8.9694128353,6.4875739641,0.0964952207,0.8500740100067,0.9065158852638,0.7802943559549,0.6684097405449
"78584",1,0.9762273974583,43.714299381,11.8446204556,11217.371037947,55.8551988057,13.8783967732,32.5973740127,20.8960238183,16.9153944235,99.8840102065,38.0723899677,0.8814373821,11.8136402312,13.3584095186,11.0052200789,0,0.9779558685823,0.9674774293255,0.9985287795088,0.61145829275
"78586",0.999999999,0.8417677707046,32.5966297228,6.2693353768,15064.800660828,35.4264604627,13.3631657194,31.1126668564,13.2973593895,15.2307142158,93.188171834,14.5075494928,4.2289968731,19.4627785475,11.1888866595,5.1046259895,0.4021442381,0.8366483385962,0.7425439009602,0.8695885482205,0.70317034212
"78588",1,0.7437,29.1,10.1,19692,25.8,19.8,23.6,25.6,3.8,98,20.8,0,20,7.8,0.8,0,0.8649,0.7094,0.9537,0.2716
"78589",0.999999998,0.8784449945759,31.5493207523,7.7944418794,15082.366790507,42.0681605705,9.9815013846,32.9815866519,13.0600235962,16.7332108058,97.5959903616,23.0031235232,0.1711595234,15.8961020558,9.9598989271,6.8320887095,0.3117396132,0.8684932131163,0.7793283991102,0.9527962380765,0.596608247149
"78591",1,0.7437,29.1,10.1,19692,25.8,19.8,23.6,25.6,3.8,98,20.8,0,20,7.8,0.8,0,0.8649,0.7094,0.9537,0.2716
"78593",1,0.7923558115576,22.2123246456,6.2583166316,17225.059119408,26.9377755468,12.6642284572,30.3814629276,16.351503006,10.8985971936,90.641583164,8.658517032,0.61012024,15.6887775572,10.4396793572,6.5123246492,0,0.7577347694316,0.8526250501328,0.7772925851228,0.5796511021512
"78595",1,0.9701629101356,59.0527817428,7.0724679018,9181.00285277,57.0965763196,6.6097004278,42.5611982888,14.5994293866,23.9532097012,97.6079885876,32.7902995722,0.3977175464,18.0064194024,20.4332382322,10.0623395156,0,0.9795718972884,0.9116734664802,0.9857336661906,0.7405225392722
"78596",1,0.8293321349397,23.4713320324,5.7254690603,20471.462879004,29.0705337568,18.618395295,27.5299090942,16.5489336943,12.0973138321,86.4527735795,13.8991842503,4.7523074188,25.2661053505,7.074717399,8.8839412702,1.6623353908,0.7042546908478,0.8490522490722,0.8089238085515,0.7086973076148
"78597",1,0.3166,9,0,51672,7,28.8,10,9.5,4.7,29,6.9,51.6,14,3,9.2,0,0.0969,0.2134,0.4189,0.7683
"78598",1,0.7915,28.3,16.5,19322,30.2,14.6,24.4,22.2,6.6,87.8,9.8,0.8,12.2,6,4.7,0,0.9033,0.6941,0.7764,0.4838
"78599",1,0.8778112881046,34.5165690273,5.2768380259,13549.395659356,37.2117171406,8.8591302918,35.7482960625,14.0788513889,14.926091256,97.575352752,17.4258354668,1.1854360912,16.0599719556,12.2173116621,6.3845861889,0.1473883983,0.8563090685199,0.7773181036373,0.9267705751499,0.6789500042153
"78602",1,0.4582193681973,8.3417342922,4.6865468426,28300.778350464,12.7653007843,17.0905707177,22.1873314995,13.9165314199,6.736509959,35.6453289449,2.3977130979,4.7473341786,21.6909865319,4.462316415,5.7154583824,5.638649321,0.3645064382013,0.4872058546751,0.2760611897329,0.7253527931106
"78605",1,0.3227545454361,10.6103781161,2.6545052314,29736.30571522,12.2205953319,19.6990748166,22.1936846364,15.3079646024,9.4121480277,22.708648427,0.5654062757,0.6670555107,25.5661303262,1.400120676,1.5776347542,0.7319388578,0.2980477473936,0.6621194287313,0.0928107401632,0.4351079645619
"78606",0.999999999,0.5019408073872,10.9316538383,6.3848461502,33510.653035179,10.9828076811,23.0954999761,19.4159999835,18.3462307523,8.4047692288,26.7978076669,3.2616923042,0.1129230766,15.4553461344,5.3289230748,1.9043846122,0.9616538455,0.407883922844,0.7270937303985,0.2941683459127,0.6374203456172
"78607",1,0.1987,7.8,4.6,29603,13.3,35.2,15.2,25.1,1.1,1.5,0,0,23.5,2,1.3,0,0.3552,0.5296,6e-04,0.156
"78608",1,0.357,10.1,2.9,27600,12.5,16.3,23.3,13.5,9.7,25.7,0.4,0.8,27.7,1,1.9,1,0.3178,0.6263,0.0951,0.5358
"78609",1,0.2453781758789,10.2990228004,5.8495114002,32203.768728702,11.1579804568,36.4495114002,11.629967428,21.6192182423,1.8140065144,7.4798045581,0.3570032572,0.6247557001,17.3416938133,0.9289902284,3.1742671003,0,0.3915250814201,0.4846175895928,0.0221094462463,0.2374859934559
"78610",1,0.2557258047259,7.0222304925,3.2269675808,33889.048290873,8.1438710071,8.6913220354,27.5268701975,7.9709015938,9.6110493698,51.2115076185,4.108271279,10.1882117021,7.9975254858,3.954061173,1.2515522989,0.1313896204,0.216632752905,0.254361639235,0.3938991865783,0.3240806906783
"78611",1,0.4656358908577,14.3644558776,4.6607202776,29174.141036735,11.2892629445,20.6552287199,19.9567721741,23.5962755867,8.7341013302,22.4875181745,2.9532490787,3.3983111522,13.2503858556,4.1841181094,2.6475338325,3.2590314294,0.4256339671178,0.6959780784966,0.2363075719455,0.5522455094287
"78612",1,0.5337161462554,8.7680957781,7.8285552508,26535.715741706,20.9364018752,11.2891441523,29.8447985761,12.3696974596,8.4889661867,55.2803915154,6.1693253538,0.6129105323,32.269195932,4.9189289755,2.3259504923,0.2228765572,0.5021422909254,0.5805763307049,0.5391440705345,0.5174315967864
"78613",1.000000003,0.1630289076998,5.0438233093,3.6525426831,39648.512099585,4.1274875422,8.7425519854,28.3233572183,8.1117235822,8.7980175581,34.5772351158,1.5570794228,16.4179496631,1.1827905656,2.0937565407,1.8033031531,0.2056310239,0.1514632133434,0.2658712797448,0.226495133287,0.2531631760503
"78614",1,0.5171752851221,12.0977186305,2.7684410646,32893.942968746,20.7806083618,15.2441064651,26.7501901137,17.0551330801,3.9581749044,48.619391628,7.6038022791,0.5133079845,33.2368821292,8.4087452455,3.7190114057,0.4604562739,0.3665509505175,0.602965779483,0.5013410645643,0.6654243345689
"78615",1,0.3285137982227,8.0818991123,5.4804154285,30172.071220196,10.3571216606,10.6363501479,26.1673590522,13.9127596442,8.9964391687,42.2186943647,2.9109792279,0.1278931756,11.7224035641,3.0468842713,1.5066765592,0.206379822,0.3517375370115,0.4792375371637,0.3213535608997,0.3201311573065
"78616",1.000000001,0.5182102590234,12.5826805356,4.3262989655,24757.112997843,24.5584066404,10.826458845,29.1265121502,11.0254996126,9.5770583614,60.253530582,8.3321609499,0.8673061551,45.1189715309,10.3626432267,1.0622168968,0.7866240343,0.5022393557878,0.4834470827704,0.5496456708361,0.511514042531
"78617",1,0.6117780221601,15.1249743671,5.0534237206,21287.110058546,31.4539933977,5.6210208526,32.4775549702,11.0589837078,15.9168052855,85.5212601111,8.5375413064,0.1799248038,31.7265010902,8.0188333185,2.2191523314,0.0378375299,0.6189895067017,0.5731227526112,0.73629097648,0.4370196195725
"78618",1,0.3441554794336,7.7445205472,8.4061643872,31159.589037696,8.5184931488,36.717808224,16.8458904096,15.3109589056,3.6869863008,17.2513698592,3.115753424,0.8582191776,24.6938356256,2.5856164384,3.1602739712,0.2589041088,0.3904164384576,0.440111643856,0.2272013698112,0.3957369861248
"78619",1,0.1002585063401,3.964356848,3.0060165977,47837.466793253,4.7005394213,18.9824066359,22.5250622382,9.1736514562,4.0601659769,17.3714523009,1.6631535261,0.4249792588,2.5590456475,1.2293361024,0.8684232375,0.6053112034,0.0893596681252,0.2514217013005,0.1321678423883,0.1797869296792
"78620",1.000000001,0.1833568994638,8.8281373675,3.2184599431,49782.003984965,6.0290530795,14.6008428947,25.9953382065,8.4966701514,6.9347762857,18.7390530953,1.4940894912,1.3522892788,11.7072216613,1.8735171757,0.9685223754,0.6517585858,0.1555165560121,0.3394014366663,0.128256160418,0.3341867851457
"78621",1,0.6214130213557,13.2162285588,6.9579823395,24899.003045261,22.7377042518,12.8964579318,28.2604891919,12.4627626112,9.0165228851,57.5400487142,8.9722927025,0.6885923071,19.8387090116,7.0324063722,5.565188268,0.6634527519,0.6069821170415,0.5804992794425,0.6027585201688,0.5743749821846
"78623",0.999999999,0.2110669865813,10.1837935076,5.8278511366,34280.075593849,5.917887149,22.343217263,18.4803121071,14.9427370793,4.9744297682,20.7769507618,1.7405762288,2.6321728684,22.6042016609,0.8217286894,1.3659063614,0.0031212484,0.3130218485052,0.4525723885298,0.1657405760816,0.1827732289873
"78624",0.999999999,0.4127130534365,11.4552264589,3.6017481697,34786.947163914,11.1254569073,27.4312142948,20.390262211,12.8851332681,5.2635844799,26.5157624677,5.0308459129,3.2337643548,9.7936140883,3.9501769832,4.8846998474,1.54093766,0.298352611142,0.4779154948837,0.3549135590716,0.6179235209472
"78626",1.000000003,0.3486315358293,9.9817256027,5.575129488,29555.17181091,11.4857208183,10.5260657152,24.5688521586,9.5861647342,8.4867907548,43.342052358,4.10257243,9.333390277,9.2065562632,3.7929486174,2.4942917445,4.0491207259,0.3930851013468,0.2679157427734,0.4233212007011,0.3848148494881
"78627",1,0.857,17.7,9.6,24385,19.5,21,14.8,15.9,13.4,45.2,6,31.9,3.6,4.6,13.4,16.5,0.7073,0.7619,0.5065,0.9866
"78628",1.000000002,0.1940514806625,5.7824737073,4.632159077,44898.432776875,5.3311429828,19.6784197043,22.8946771613,10.4517691595,3.9474520406,24.3565040695,1.4816639176,7.8618888047,1.8615587083,1.1631163654,4.4013616727,0.2219465647,0.1905359968826,0.331748675338,0.1602323295526,0.2911870131051
"78629",0.999999998,0.7616361176125,18.248565245,5.4581420277,26349.519676736,22.1160867527,16.8496592233,27.6307926323,17.8752510401,12.0732962502,56.1516498098,6.2559361397,3.4838952611,17.5198349618,8.064203711,6.9688127542,2.3824605311,0.5926163725883,0.8261079074696,0.5596953180793,0.8643919459012
"78630",1,0.1788,6.9,1,35122,5.4,6.5,31.5,11.6,8,27,2.1,13.1,2.4,2.5,1,0,0.1128,0.3854,0.2257,0.277
"78631",1,0.3603155555742,7.9199999994,9.1406349219,30004.44444311,8.6447619043,37.0876190468,16.5712698416,16.6512698402,3.4969841264,17.011111111,3.1393650797,0.6977777779,27.3880952395,2.6341269845,2.5220634921,0.3411111111,0.4274863492426,0.4666425396457,0.2264017460489,0.3797736508131
"78632",1,0.4133571151719,6.4203846142,3.6380769238,35701.805775313,16.8965384546,20.734615386,21.3967307673,18.161153845,7.088461538,37.088461522,6.1996153802,0.1867307693,28.631923077,7.1411538398,3.2221153813,0.3034615386,0.2861149999298,0.6884078845371,0.3887861536436,0.4631330766044
"78633",1.000000001,0.0702031486391,4.3850467963,3.8645187222,46549.958731858,3.146637708,53.3124933365,11.9683957433,16.5648262111,2.1551136434,11.371992003,0.6600401102,0.7388502693,2.7563569614,0.1892379694,1.3392847618,0.0672058828,0.1143761366054,0.4585243251703,0.055556283688,0.0665902008106
"78634",1.000000001,0.1696094813011,7.9717962841,6.4754997297,32294.053294136,6.6730900951,6.0404983638,29.6902177185,10.3546344556,9.9273685716,43.7966114916,1.9376095314,2.5651423858,4.2153066946,1.5463855457,0.4482270001,0.0003080505,0.3413332902048,0.3513195990709,0.3098148210006,0.065385501343
"78635",1,0.328603571411,7.9160714295,4.9410714281,36798.821428074,7.4964285722,24.7732142863,16.682142857,15.182142857,3.7035714286,18.2125000009,1.0125000009,0.6874999999,16.2696428577,1.8910714285,5.0089285707,0.8839285713,0.2613946428603,0.4085178571398,0.0984500000436,0.6615464284894
"78636",1,0.3372293845348,7.9111846467,5.0475182,36739.639970122,7.5287227007,24.6419589695,16.7998676368,15.3116479177,3.8780277939,18.405095964,0.9810721381,0.6792852417,16.1525479851,2.0318994031,4.988087359,0.9046326929,0.2662021840182,0.420672137676,0.1000228987771,0.6714024486896
"78638",1,0.4078815679712,11.8821517926,2.8870725593,26754.879064847,15.2570475402,16.4287739776,24.7666388674,14.3029190976,11.2500417026,40.5707256065,1.7175145954,0,31.4278565427,1.7291075895,2.2892410334,0.8561301087,0.3977959132302,0.7377316097013,0.2937318598883,0.3484441201125
"78639",1.000000001,0.6454819796648,12.2931718626,9.1985800816,27884.075204637,18.8352683327,30.7172478903,17.2928168908,25.8629359148,6.8676550456,14.9440593119,3.4446857387,2.632031739,20.7278555279,7.1105032371,6.6708081019,1.118772186,0.5853527043692,0.7293140327231,0.2313480685344,0.8230903320337
"78640",1.000000001,0.3885506785877,8.9985936906,4.4239694766,28223.772958234,15.6030799878,8.2806601669,29.3364094551,8.5106074799,7.8012126266,57.621687658,5.9698318727,5.6258445748,16.1250194022,6.0048504713,1.0339919424,1.0432318293,0.3851251593985,0.2648941118351,0.5085558003345,0.4745353561977
"78641",1.000000002,0.1973836636067,5.4396949661,3.7176859656,36777.761684413,7.1559643998,9.1571222991,29.1670203666,8.6442090294,7.7989067759,33.0474330051,1.8355923291,4.3506509611,7.0265289453,2.6295500703,1.8332412524,0.1854350963,0.1905931355252,0.2893285898348,0.2474938584451,0.3051148536334
"78642",1.000000001,0.240183756696,5.7734385462,5.8644890784,37260.062155826,7.2621165423,10.6908739914,28.0646546305,11.4608806128,4.7151732581,20.8404436378,1.6978481594,1.3674685481,14.7958618657,0.9546347407,0.9208894306,0.8519642467,0.2543954759123,0.3193486873124,0.1624667625319,0.3751753370944
"78643",1,0.4457102829387,14.0240253455,5.7123781694,31301.643017379,15.6797514692,30.5850146098,16.8398148188,22.2757553605,4.1810185214,20.0504386057,2.355579924,0.9032407399,10.4054337257,4.7316276837,2.6084308019,1.438328461,0.4792909602436,0.6072740985536,0.2122204436194,0.4854856485309
"78644",0.999999999,0.5825260350024,13.5119191809,3.1674116125,23275.156033841,19.0413762504,15.3201262486,24.7047727018,15.9430176637,10.970505043,61.4036994434,4.4869823212,4.9298232295,15.3032449269,6.1291161562,6.6601136351,8.1287499952,0.4509347723742,0.6969993176571,0.4940094188591,0.6539209718262
"78645",1,0.2225672229386,8.0193179064,7.0938611454,43462.40377672,7.7633495744,19.215164431,19.1713032906,10.594031668,3.1552131542,18.998660173,3.2791595606,4.8108891566,11.263459201,2.3570280158,1.504872108,0.0128258222,0.3142233739676,0.2127171619646,0.225361753936,0.2955274544596
"78646",1,0.2608,2.3,1.8,29222,10.6,5.4,29.8,10.7,15.9,42.1,1.9,0.8,13.6,5.8,1.4,0,0.161,0.539,0.3173,0.3372
"78648",1,0.5902914391629,23.9614618966,2.0753412961,25587.433729732,19.8919795218,14.4579635928,23.9593856659,12.7606939678,11.8356655298,51.6385096716,4.8829920344,5.3317974993,18.3711888454,3.3785267317,3.8633105779,2.8118885157,0.5014913823208,0.6028452501612,0.4934668941983,0.7106231513984
"78650",1.000000001,0.4492124642796,11.2301449397,4.6704347877,28163.782634906,19.3533333547,15.1243478405,22.044637702,14.2292753753,7.5913043566,37.5165217824,6.5440579771,0.0695652175,35.7947826502,7.2231884136,2.5579710171,3.0684058042,0.4600857976278,0.473838551131,0.434476812057,0.4669031889993
"78652",1,0.2831752933919,6.8942822753,3.5253987361,36989.71833003,6.8273848913,15.7654529068,19.1155883222,9.4652121582,7.402678299,42.8131206678,3.7505868192,18.2042732544,3.7798976813,1.5110141428,2.0004213064,0.3095997592,0.1945806198941,0.2286677399591,0.4081731868343,0.4954159795691
"78653",1.000000001,0.4862643258783,13.4124200963,5.4054726825,24275.924242884,17.2748529727,6.0881766354,33.5168101917,8.3864973247,12.2975449813,74.2294178474,8.7746824773,0.2418549156,11.3081578935,5.8215667964,1.1260421122,0.0615292815,0.5293700371331,0.4048733447299,0.6915789283149,0.3224918768051
